date,adjOpen,adjHigh,adjLow,adjClose
20090821,13.659,13.717,13.458,13.659377
20090824,13.794,13.938,13.506,13.649764
20090825,13.717,13.88,13.659,13.745889
20090826,13.727,13.746,13.506,13.563252
20090827,13.563,13.698,13.409,13.640152
20090828,13.775,13.813,13.438,13.534414
20090831,13.381,13.429,13.217,13.361389
20090901,13.169,13.333,12.775,12.823088
20090902,12.65,12.804,12.525,12.688513
20090903,12.804,12.948,12.775,12.928826
20090904,12.958,13.361,12.785,13.332551
20090908,13.938,14.121,13.813,13.93814
20090909,14.207,14.448,14.044,14.293802
20090910,14.361,14.361,13.957,14.226515
20090911,14.284,14.4,14.063,14.101552
20090914,14.005,14.813,13.842,14.755203
20090915,14.899,15.524,14.89,15.380016
20090916,15.784,16.505,15.697,16.341267
20090917,16.322,16.841,15.716,16.014442
20090918,16.178,16.207,15.793,15.860642
20090921,15.784,16.236,15.63,16.110567
20090922,16.36,16.524,16.264,16.35088
20090923,16.495,16.822,16.293,16.341267
20090924,16.428,16.505,15.716,15.937542
20090925,15.726,15.928,15.438,15.735679
20090928,15.832,16.255,15.803,16.110567
20090929,16.245,16.428,16.024,16.062504
20090930,16.168,16.197,15.678,15.783741
20091001,15.668,15.755,15.332,15.351178
20091002,14.803,15.044,14.563,14.764815
20091005,14.996,15.294,14.909,15.216603
20091006,15.524,15.765,15.38,15.456916
20091007,15.399,15.688,15.294,15.533816
20091008,15.832,15.909,15.572,15.591491
20091009,15.572,15.736,15.476,15.553041
20091012,15.726,15.851,15.64,15.697229
20091013,15.697,15.899,15.457,15.754904
20091014,16.101,16.216,15.918,16.187467
20091015,16.149,16.187,15.851,16.139404
20091016,15.678,15.774,15.236,15.456916
20091019,15.399,15.505,15.188,15.226216
20091020,15.169,15.188,14.871,14.976291
20091021,14.909,15.332,14.899,14.928228
20091022,14.899,14.976,14.525,14.74559
20091023,14.755,14.803,14.525,14.611015
20091026,14.659,14.851,14.265,14.428378
20091027,14.467,14.553,14.294,14.351477
20091028,14.178,14.246,13.794,13.861239
20091029,13.996,14.409,13.909,14.293802
20091030,14.342,14.351,13.602,13.707439
20091102,13.746,14.025,13.64,13.909302
20091103,13.631,13.909,13.621,13.765114
20091104,13.9,14.025,13.602,13.640152
20091105,13.698,13.986,13.659,13.870852
20091106,14.419,14.89,14.255,14.735978
20091109,15.092,15.303,14.996,15.235828
20091110,15.37,15.37,14.88,15.168541
20091111,15.332,15.351,15.044,15.216603
20091112,15.197,15.322,15.053,15.139703
20091113,15.14,15.188,14.957,15.053191
20091116,15.197,15.563,15.159,15.380016
20091117,15.342,15.457,15.284,15.399241
20091118,15.38,15.515,15.332,15.466529
20091119,15.332,15.342,15.015,15.149316
20091120,15.072,15.111,14.851,14.985903
20091123,15.245,15.409,15.217,15.399241
20091124,15.457,15.572,15.303,15.495366
20091125,15.62,15.62,15.418,15.553041
20091127,14.871,15.457,14.707,15.322341
20091130,15.197,15.438,15.197,15.399241
20091201,15.649,15.716,15.351,15.543429
20091202,15.495,15.582,15.342,15.447304
20091203,15.467,15.668,15.38,15.380016
20091204,15.697,15.851,15.438,15.572266
20091207,15.428,15.611,15.39,15.456916
20091208,15.294,15.303,15.044,15.110866
20091209,15.14,15.178,14.919,15.053191
20091210,15.197,15.236,14.957,15.005128
20091211,15.092,15.38,15.082,15.303116
20091214,15.351,15.447,15.303,15.331953
20091215,15.197,15.399,15.053,15.139703
20091216,15.188,15.236,15.053,15.082028
20091217,14.996,15.332,14.957,15.178153
20091218,15.265,15.284,14.986,14.985903
20091221,15.092,15.169,14.938,14.966678
20091222,14.957,15.082,14.832,14.880165
20091223,14.861,14.871,14.717,14.812878
20091224,14.784,14.88,14.784,14.841715
20091228,14.755,14.832,14.669,14.74559
20091229,14.794,14.928,14.707,14.841715
20091230,14.717,14.774,14.669,14.755203
20091231,14.678,14.746,14.544,14.543728
